token_address,receiver,amount
0x0000000000000000000000000000000000000404,0x311e8b91acee3c29cffb21d02c88ed1736b4626f,200739
0x0000000000000000000000000000000000000404,0x807b496bd5fa96dc9e22a43577942b2d90dd7ccc,0.38652838
0x0000000000000000000000000000000000000404,0xc557b06f04f12026c54ec679e37cc5733e5c9418,940.079
0x0000000000000000000000000000000000000404,0x347b00dfb656ca4804819fa6035177910eac3e27,10923.5
0x0000000000000000000000000000000000000404,0xd9b8954ce0970c29a7c65b32babc810ac19cccfe,30886.1
0x0000000000000000000000000000000000000404,0x90bc7f950dae2253f37189230479d3d7173c9112,128.316
0x0000000000000000000000000000000000000404,0x33d522cad133e04d201b1ea3bd0461678f0850f0,0.019326419
0x0000000000000000000000000000000000000404,0x879ea79bc8aeef498987da2661c6c7505df1032e,29943.8
0x0000000000000000000000000000000000000404,0x4545bebf52d8434709462a44c6c331dca45462d9,23577.7
0x0000000000000000000000000000000000000404,0xf9d2652bbf716b02bf392b0068b8d4d46290cf27,10728.5
0x0000000000000000000000000000000000000404,0x530cafdc90c5353c6654999cbdb16ab14af1fcc4,15056.4
0x0000000000000000000000000000000000000404,0xce2191a070d9f9bf7912954f0117c0013e82ee47,4422.35
0x0000000000000000000000000000000000000404,0x615e1690dfe1fe7ca505d19c0ca9b2c4881f2bbe,74.3101
0x0000000000000000000000000000000000000404,0xefb73e47099485c72b7678cb59fb0da7dacf173f,22508.3
0x0000000000000000000000000000000000000404,0x82c3a2783e645035ff4269cd7251e8889974172d,8.4142950211
0x0000000000000000000000000000000000000404,0xa09b71eead5de440848e81af76a1fa5d7ec23041,1199.67
0x0000000000000000000000000000000000000404,0xd56ce8b205279a309ba56f7c9f7dff56e6a47c74,0.019326419
0x0000000000000000000000000000000000000404,0x33bd8d5a4f40285df90694ccb29d6f5859c3977e,1478.96
0x0000000000000000000000000000000000000404,0x5ddb47b33ef2cbbd1ddef13763be178ac20967c0,7362.41
0x0000000000000000000000000000000000000404,0x0fe9d0d57d91da9329a0215eee231aab6911261e,407.993
0x0000000000000000000000000000000000000404,0x00205fdac4d4887de33df1ad324f65e8277508a1,2545.41
0x0000000000000000000000000000000000000404,0x1f7249c0dabfdc88730fe6720b81b956b599018f,36.3937
0x0000000000000000000000000000000000000404,0x32c139e80dee4125f500b51a0365a8522cf352d0,0.4638340561
0x0000000000000000000000000000000000000404,0xda0c3904a049e0047e5060a779f2c61864f1a47b,11.7309
0x0000000000000000000000000000000000000404,0x9afa35293d27223b1826c93d4797e8441e135fbe,2412.9
0x0000000000000000000000000000000000000404,0x46062c5cf183985c07d28c5ef191ae7e90c07021,67410.2
0x0000000000000000000000000000000000000404,0x083b2eb2b3fe204492d196c70bbc8fb6dc3bdd6e,93346.6
0x0000000000000000000000000000000000000404,0xb880adfd4599e7684d9049e232ad8a88254cba64,10478
0x0000000000000000000000000000000000000404,0x2f3929ae88944c5de0c32d4195ccf3f4475d33f8,303.895
0x0000000000000000000000000000000000000404,0xb5540caf9cce89b7da1f26a4cf54cff48853ae00,132097
0x0000000000000000000000000000000000000404,0xe12262a16b4796f9b80865af694a9b11f5403905,3087.78
0x0000000000000000000000000000000000000404,0xb5727469dfcfdbdcd9592eb1bb3bdcbc50a9da05,16784
0x0000000000000000000000000000000000000404,0x4443b2230a6ea9acfb35f0aa179ffba6255f3529,9144.59
0x0000000000000000000000000000000000000404,0x8a19ac68b010d1b9a840f5a417751fea500db2a8,108.228
0x0000000000000000000000000000000000000404,0x02207e9d8a5d6ebfb7a9af66bb63fabed75064eb,258.449
0x0000000000000000000000000000000000000404,0x477d83525f4edef065d59bb631ee836cb06329ab,2965.26
0x0000000000000000000000000000000000000404,0xf1670877bb06df4f0d74d50153dc4e4ed83c46ed,46883
0x0000000000000000000000000000000000000404,0x67ba4867a7d80080e6443eebfbb27f90b21c25d8,173.938
0x0000000000000000000000000000000000000404,0x05908bda450cd7a134928b1fcc07527e9b95b7e5,11402.6
0x0000000000000000000000000000000000000404,0xb7ae3beb06dd402962cef689e7fc6d025ea1028c,3707.98
0x0000000000000000000000000000000000000404,0x063ee592f57d9d0762b35d316c4b71fba01302c8,8504.89
0x0000000000000000000000000000000000000404,0x10cdedd6346c21a2ebf9e1708b6de16b58d95b15,7.699645346
0x0000000000000000000000000000000000000404,0xb7e88e1635ea56b6a404cb4e97cf4fa6c40dcbeb,15730.6
0x0000000000000000000000000000000000000404,0xeb7e82a67cdfa3e742e0f3315fd4eed7b05730cc,19.3264
0x0000000000000000000000000000000000000404,0xd05972837f78e347a9de5921c19b9da8b7c6ed59,0.019326419
0x0000000000000000000000000000000000000404,0x96970877656e3dde9ecbd3daf68a64b81ac97100,72564.7
0x0000000000000000000000000000000000000404,0x9192b8b8488346ce7da855bab887f1a2ae0a60c4,2153.87
0x0000000000000000000000000000000000000404,0x83136f7e8c65dda9dc156c0bacb2e0fff82e56f9,63486.9
0x0000000000000000000000000000000000000404,0xfe6fc01bf565fa5181df07f9a2113a1f2ff43949,12899.7
0x0000000000000000000000000000000000000404,0x53d64776e99226cf8d41dea1bd5740316f1e0c0d,48.6059
0x0000000000000000000000000000000000000404,0x9695b9605abda2ac9ccab701d02332aedaac6721,1231.09
0x0000000000000000000000000000000000000404,0xe9d2bc9ce7b24ad1bfbf1fbe40ba34db0448bc1d,0.019326419
0x0000000000000000000000000000000000000404,0x2a94732017e32a664475486ee016e40170f9182b,3.8652838005
0x0000000000000000000000000000000000000404,0x9ca18d6146551145f08d298ad3aee517bef05266,4904.61
0x0000000000000000000000000000000000000404,0x72bb0de32a815073540125a500047ee48d0561cd,386.528
0x0000000000000000000000000000000000000404,0xe0eb262938ea338b9168cbad7e1f65807e4edc89,6862.64
0x0000000000000000000000000000000000000404,0xd8621accd0b36fdaaf52051289b072e836fff3c2,2805.73
0x0000000000000000000000000000000000000404,0x2c81cce3f18f25f77c2763c6940e53bbe3257415,16005.6
0x0000000000000000000000000000000000000404,0xdb774929966716f6b0b054f794db37e4b44db1ea,2891.32
0x0000000000000000000000000000000000000404,0xe59261f6d4088bcd69985a3d369ff14cc54ef1e5,0.05797925701
0x0000000000000000000000000000000000000404,0x546c98296b3c9ce7084f669f5ebcc52489b92b70,41824.4
0x0000000000000000000000000000000000000404,0x873c030d79bdcc2515c45cd1cce63a52872c7d02,63.0398
0x0000000000000000000000000000000000000404,0x577d2186e4693546b46dcee5f4ae89724fcc4f0c,14185.3
0x0000000000000000000000000000000000000404,0x0befd7ecaf8038737438832643f0e51df7abf1e4,9974.34
0x0000000000000000000000000000000000000404,0xb530487117d717cd89dad97b62935255e865d159,10835
0x0000000000000000000000000000000000000404,0x248e8d953dacd5ad20dbca5c9c0697321958a90a,2383.49
0x0000000000000000000000000000000000000404,0xac95e9dec056835d88817a8a59a06b1667c515d7,16083.7
0x0000000000000000000000000000000000000404,0x7b156c51ab341b56ccc06a5c70bc55e225d8149f,0.019326419
0x0000000000000000000000000000000000000404,0xd710b414f8de8dbbcabaa1fd4d44c1fd6aaf18a1,110889
0x0000000000000000000000000000000000000404,0x151e8ac2720e1d34708e0ac84239acf3e6a15f2a,1068.75
0x0000000000000000000000000000000000000404,0x9f33a4809aa708d7a399fedba514e0a0d15efa85,57.9793
0x0000000000000000000000000000000000000404,0xf0637af0cc4ba2c4980d169c945df24d6dfd101c,65.0313
0x0000000000000000000000000000000000000404,0x6a8cfdf197eb48593ac86738b3b23edcd91923c7,3865.28
0x0000000000000000000000000000000000000404,0x33102b455040374610044b31ec477644ee454db8,6862.64
0x0000000000000000000000000000000000000404,0x857b5b7999c1e195221eab4f5f579ef42a06a454,10718.6
0x0000000000000000000000000000000000000404,0x9c047db97bea96b207c9b17b8cf8a28e7a8b0f82,6116.89
0x0000000000000000000000000000000000000404,0xb4a488b072b9d75909d7a7c42da8e03e43e40ac3,4296.5
0x0000000000000000000000000000000000000404,0xe5efcfadb91990c1a4c6dec3a6cda4096a213e50,94060.2
0x0000000000000000000000000000000000000404,0x4c1f0d8e3c42996234eb31d3537edca682376e8a,0.019326419
0x0000000000000000000000000000000000000404,0xac7df7fdd549838fe0cdaecd1a36335c168d810f,438.227
0x0000000000000000000000000000000000000404,0x1ec8f94b0ef0dc6a9ff923dfdf2523f4456cdffd,686.78
0x0000000000000000000000000000000000000404,0x4c2a9d689d257c3519db824a2539c94165783ac3,26312.1
0x0000000000000000000000000000000000000404,0xa0367bcc3dfb279a234c69d27c323bb09f989b98,1382.57
0x0000000000000000000000000000000000000404,0x87f0c169d8acc432acdb5e7d0907322c80ec6621,27463.5
0x0000000000000000000000000000000000000404,0x84b6905f943e64d2d896cfcebaee5bf96976ed73,0.019326419
0x0000000000000000000000000000000000000404,0x2a396aaceaca357071de41ba9821f74edef42664,1067.11
0x0000000000000000000000000000000000000404,0x186b16e6c7685915e0a06495adb37b8dffddd99e,76.1226
0x0000000000000000000000000000000000000404,0x9c8957c3edddda379c7cf4f3c2a487eb1b0f6467,1030.57
0x0000000000000000000000000000000000000404,0xd4e3c6723e0e6dc256b858871aa2a76cd1d92f52,1505.86
0x0000000000000000000000000000000000000404,0x6f5b595409d68de19f6c782030647f2d11d942e7,78579.6
0x0000000000000000000000000000000000000404,0xabfed410a94e3aacf3b78fd4f0d03383b53e34f8,637.772
0x0000000000000000000000000000000000000404,0xbffadc0f1e9f0e91e792f9761c8799373c357013,28480.3
0x0000000000000000000000000000000000000404,0x76bf5d4a2f217ea22aaf2adb5ffed987183c2dc4,239.454
0x0000000000000000000000000000000000000404,0xd164e1a50959dedff7c75725324a1c9d455e4606,72.8613
0x0000000000000000000000000000000000000404,0x87cee0a9139c1825548c8edaf605b253129968b4,1411.89
0x0000000000000000000000000000000000000404,0x0dc5be10ec62a3ea25aa5843d2130e89d6227433,19358.2
0x0000000000000000000000000000000000000404,0x91310ec1dec7f1a46bf7aa01f42e00cf61cfa055,2.5211883999
0x0000000000000000000000000000000000000404,0x462bac1a935d5053ee3a17ab2d73556a9930ce5a,316.76
0x0000000000000000000000000000000000000404,0xd74661aa176d4a93d4bba83fef4266e828025a7f,10763.4
0x0000000000000000000000000000000000000404,0x23b1f02ac08d722e6eacfca220c88ae1d03be7b2,157.125
0x0000000000000000000000000000000000000404,0x149a0bb4c9988c8f305944f6926363d91a054d8b,6778.05
0x0000000000000000000000000000000000000404,0x19719dc01be53ef10dfdc491fc0ad2feab4b1fcd,9122.26
0x0000000000000000000000000000000000000404,0xec509f027f480e97a1040331a2570d8806d4b11d,0.154611352
0x0000000000000000000000000000000000000404,0x0f0214a2c6112b45c598f6d652c4eba3c41f4018,0.019326419
0x0000000000000000000000000000000000000404,0xcc3876120c2dfaf9c404c7c9a9b99b32ffbcf6b4,2979.93
0x0000000000000000000000000000000000000404,0xeda7964994614469d6736dd2dad0f3c5212af1d2,3713.4
0x0000000000000000000000000000000000000404,0x3c233c71e27a7de424192a9ebc843665c6ce18bb,18423.4
0x0000000000000000000000000000000000000404,0x07a6d58cac8d98af26508635815ce1e56458c5a2,90337.4
0x0000000000000000000000000000000000000404,0x08aa500c60b91ce4086044e3c402549ba62e3484,479.257
0x0000000000000000000000000000000000000404,0x4d82dd3cdb9acfdb21eb836eac46f8f2d5e0c741,5802.8
0x0000000000000000000000000000000000000404,0x119726d92cdb36e9ba2011fe949af8f56513c4e9,796.182
0x0000000000000000000000000000000000000404,0xa233a72ac8572bfe402de54a92bc20620992103c,2507.9
0x0000000000000000000000000000000000000404,0x87d9c50b3e774536250f1aba2ab38c54268a18d8,866.773
0x0000000000000000000000000000000000000404,0x53c5d255e5941c86f37dbab0c38c662fe86876ac,5054.8
0x0000000000000000000000000000000000000404,0x0bc289463b21be0f610d0d6cb4b8a9e679b68c15,7239.14
0x0000000000000000000000000000000000000404,0x4ef9c61704e17b67e3aee801421d42f31510dbae,0.309222704
0x0000000000000000000000000000000000000404,0xac714e5088aa4534f1257e2be2110c7e5ac64b02,2381.75
0x0000000000000000000000000000000000000404,0xda8d91cb6cb7f2ef66900987aba50ac54d80439c,53.944
0x0000000000000000000000000000000000000404,0xacc87388e55ff12bea590c5608069a90d3f1606a,63519.5
0x0000000000000000000000000000000000000404,0x453297bf63d36c3678b6ca750793217138f20aa3,434.088
0x0000000000000000000000000000000000000404,0x7e0905fb4e08ebf35ac5586ef78bd0cd0417423e,5981.6
0x0000000000000000000000000000000000000404,0xb65ce9c3f7e627f7edb74f2d63d80f73adc621b3,10030.4
0x0000000000000000000000000000000000000404,0xf3dd20ed69f9da8adf33307f361c4a7567d5dc72,5484.61
0x0000000000000000000000000000000000000404,0xfa5727be643dba6599fc7f812fe60da3264a8205,19.3651
0x0000000000000000000000000000000000000404,0x181429c49e12d2ae8d38606704797e450d52e2ba,321.013
0x0000000000000000000000000000000000000404,0x33544b792d93973d201ecc5aab5eac7f37720866,344.511
0x0000000000000000000000000000000000000404,0x1c576f735399e48fc50aa3fddd541d2d89584ec0,793.378
0x0000000000000000000000000000000000000404,0x9c5933b31da8b545261d6a35cfe556255ca2e853,636.838
0x0000000000000000000000000000000000000404,0x3f1157bf33aadab5858f03a70431cded92ff08e5,8890.15
0x0000000000000000000000000000000000000404,0x7f1ef5381b032bb0043eaf59d20c65052910dbae,4100.96
0x0000000000000000000000000000000000000404,0x7a4510d033986af688a0a8a9ef114d07a7b2a577,3761.35
0x0000000000000000000000000000000000000404,0x57b4c9dce17c88423f0f96a6fec291d44017fd57,3943.4
0x0000000000000000000000000000000000000404,0xeb3115db67111877f43b8a31d2ba18f199ac8c44,0.302931063
0x0000000000000000000000000000000000000404,0x2d80e2a0e3ffdac600e29b04f321eeafa5dadbc7,8555.95
0x0000000000000000000000000000000000000404,0x5d21ec711d3740f21e48d84152e5ca2eb066bbaa,73459
0x0000000000000000000000000000000000000404,0x444f5906249a182cebe41f07d47897afa1cf7964,46688.3
0x0000000000000000000000000000000000000404,0xcdcbc6228bf11984e240687c59a4c01aadbe7ce3,8576.28
0x0000000000000000000000000000000000000404,0x53907b71ee7139d6b515573f870f091dd4fa247e,2938.73
0x0000000000000000000000000000000000000404,0x497d6ca44d77e3808cce217bfbb1bce6e7ae2d71,3862.49
0x0000000000000000000000000000000000000404,0xbafaba26d84f48f6e60af5f71ec747b864efd53c,5818.94
0x0000000000000000000000000000000000000404,0x39f821e9903460062022e9d6f359bbca85d9836d,513.247
0x0000000000000000000000000000000000000404,0xc5a214c78f82a3117d204cb8e3bc5c9b3ae97e97,189.118
0x0000000000000000000000000000000000000404,0x17863f9473ce423ba00c9a3b13be3af48b93f531,43256.7
0x0000000000000000000000000000000000000404,0xc250a5937cb1fdeeceb82da0fbfb4e0ada3257b1,14680.7
0x0000000000000000000000000000000000000404,0x73704220ca663d24cc9e7e3e5dc983d6f27b477a,51092
0x0000000000000000000000000000000000000404,0x69878b0673040091941d3f736803c99070a1f6cd,9582.96
0x0000000000000000000000000000000000000404,0x15f4e8fefc9444218bed052b5ce3ca9b4dd0718a,53.8902
0x0000000000000000000000000000000000000404,0xe784d95cbda57cc9a339a9259aba525a8bacfc68,8.6968885511
0x0000000000000000000000000000000000000404,0x39331d3d008ae22ca71cc37d8ed89dc01a3dcc13,116841
0x0000000000000000000000000000000000000404,0xbc49bdddd4337895a8b913d30b6f29088a8bfb60,18760.2
0x0000000000000000000000000000000000000404,0xe8a1d8068d15aba5927d29282d6476b7978ed0c1,92258.4
0x0000000000000000000000000000000000000404,0x1da7ea5bd73fd7210909aa81c3b9d9a19b80cb16,3612.7
0x0000000000000000000000000000000000000404,0x54b36c1e5e22a985c3673d88c5a1ab8c5ed61399,9395.08
0x0000000000000000000000000000000000000404,0x9fa44ea6483d70e99c6b3c402596edf56fd7882c,6202.43
0x0000000000000000000000000000000000000404,0x18a428ce0c31584a21cf8cefdb8849d8013e1994,252.045
0x0000000000000000000000000000000000000404,0xdfe243bfc3df05b46b70726718d596c5a61f498e,19838.2
0x0000000000000000000000000000000000000404,0x8dbe22bbe59d1779e8966ce0ba47cd5debd46e54,1728.1
0x0000000000000000000000000000000000000404,0x6ab5d3e5069326ff4601e77c3651f0c216d7e036,15315.3
0x0000000000000000000000000000000000000404,0xdb53c7d23fa1b8f971480e133e1ff34f45e15f5b,172.695
0x0000000000000000000000000000000000000404,0xde3831d8755ec44a5eb61757c9e3198eb7f1f871,1015
0x0000000000000000000000000000000000000404,0x73c47f0bd5ff1b60a302ed2926394411dcfacbef,1236.7
0x0000000000000000000000000000000000000404,0x050d24e9c02250e871bbdfc52cfe3dbf8d1a9c25,14.6209
0x0000000000000000000000000000000000000404,0x7ae2a0914db8bfbdad538b0eac3fa473a0e07843,19.3264
0x0000000000000000000000000000000000000404,0x5e32bb66a18e5cdd2d7b220d428261e5f6079cff,67.6425
0x0000000000000000000000000000000000000404,0x1792e707c7276b804a1a64a5e0c661a5899b29af,10905.1
